,videoId,videoPublishedAt,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
0,fjnPRpLMF5Y,2018-03-01T19:33:27Z,792,63,13,0,20
1,aDzF0IBIMto,2018-07-15T14:00:01Z,4636,464,25,0,74
2,feEng_xNq64,2019-05-04T15:13:32Z,10212,1110,42,0,291
3,M9C_VdZZXqk,2019-05-06T15:17:27Z,19076,1690,76,0,317
4,gpIswmMIZSI,2019-08-09T21:52:30Z,41362,2958,138,0,327
5,29WDUQy39GQ,2019-10-04T11:00:37Z,21891,1442,153,0,152
6,mLU2ZSVMkOU,2019-10-23T04:09:40Z,23372,1614,262,0,155
7,dr2T5NC1avc,2019-10-27T22:58:52Z,6622,658,51,0,62
8,Jzxx5eIMYUU,2020-03-10T15:00:27Z,3666,346,23,0,70
9,CFM7TsmRmS0,2020-05-28T12:33:09Z,1738,203,11,0,40
